📺央视频道,#genre#
清河新闻综合,https://jwcdnqx.hebyun.com.cn/live/qinghe/1500k/tzwj_video.m3u8
廊坊公共频道,http://121.29.169.121:8888/rtp/239.253.92.166:6037
廊坊公共频道,http://121.29.169.201:8888/rtp/239.253.92.166:6037
廊坊新闻综合,http://121.29.169.121:8888/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.169.201:8888/rtp/239.253.92.164:6036

☘️贵州频道,#genre#
贵州移动电视,http://219.141.45.161:8188/rtp/238.255.2.117:5999
贵州移动电视,http://219.141.45.238:8188/rtp/238.255.2.117:5999
贵州移动电视,http://218.86.187.92:8188/rtp/238.255.2.117:5999
遵义公共,http://219.141.45.161:8188/rtp/238.255.2.152:5999
遵义公共,http://219.141.45.238:8188/rtp/238.255.2.152:5999
遵义公共,http://218.86.187.92:8188/rtp/238.255.2.152:5999

☘️甘肃频道,#genre#
武威新闻,https://play.kankanlive.com/live/1693539781636986.m3u8
甘南藏语,http://play.kankanlive.com/live/1720408280309109.m3u8
白银文化教育,http://play.kankanlive.com/live/1720408280309109.m3u8
白银综合,http://play.kankanlive.com/live/1720408089419110.m3u8
白银综合,https://play.kankanlive.com/live/1720408089419110.m3u8
西和综合,https://play.kankanlive.com/live/1659926941626981.m3u8
靖远综合,http://play.kankanlive.com/live/1692005762394912.m3u8
靖远综合,https://play.kankanlive.com/live/1692005762394912.m3u8

☘️新疆频道,#genre#
哈密一套,https://tvpull.hmgbtv.com/hmtv/channel9cd66b3d5d258b2b.flv
哈密二套,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8
哈密三套,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44/playlist.m3u8
新疆卫视,http://125.76.196.67:8899/rtp/239.112.205.56:5140
新疆卫视,http://115.58.216.93:4000/udp/225.1.4.47:1076
新疆卫视,http://125.76.196.152:8899/rtp/239.112.205.56:5140
新疆卫视,http://1.85.225.32:8686/rtp/239.112.205.56:5140
新疆卫视,http://219.141.45.161:8188/rtp/238.255.2.66:5999

☘️山东频道,#genre#
山东新闻,http://live.xmcdn.com/live/1440/64.m3u8
山东教育,http://125.76.196.67:8899/rtp/239.109.205.91:8664
山东教育,http://115.58.216.93:4000/udp/225.1.4.164:1205
山东教育,http://125.76.196.152:8899/rtp/239.109.205.91:8664
山东教育,http://1.85.225.32:8686/rtp/239.109.205.91:8664
山东教育,http://219.141.45.161:8188/rtp/238.255.2.79:5999
山东体育,http://live.xmcdn.com/live/805/64.m3u8
济南综合,https://quehuamtyoutlive.ijntv.cn/qsrog5/0szz7q.m3u8
济南新闻综合,http://144.255.44.10:7788/udp/239.21.1.94:5002
济南都市,http://144.255.44.10:7788/udp/239.21.1.63:5002
济南生活,http://144.255.44.10:7788/udp/239.21.1.64:5002
济南娱乐,http://144.255.44.10:7788/udp/239.21.1.66:5002
济南少儿,http://144.255.44.10:7788/udp/239.21.1.68:5002
济南鲁中,http://144.255.44.10:7788/udp/239.21.1.149:5002
济宁公共,http://144.255.44.10:7788/udp/239.21.2.20:5002
中华美食,http://121.29.169.121:8888/rtp/239.253.93.248:6426
中华美食,http://121.29.169.201:8888/rtp/239.253.93.248:6426
临沂农科,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel115062/playlist.m3u8
日照科教,http://144.255.44.10:7788/udp/239.21.1.80:5002
淄博生活,http://144.255.44.10:7788/udp/239.21.1.109:5002
淄博都市,http://144.255.44.10:7788/udp/239.21.1.83:5002
滨州公共,http://144.255.44.10:7788/udp/239.21.1.119:5002
潍坊新闻综合,http://144.255.44.10:7788/udp/239.21.1.77:5002
烟台公共,http://144.255.44.10:7788/udp/239.21.1.117:5002
烟台新闻综合,http://144.255.44.10:7788/udp/239.21.1.116:5002
烟台经济科技,http://144.255.44.10:7788/udp/239.21.1.205:5002

☘️山西频道,#genre#
吉县新闻综合,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8?zshanxd
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;tpid=1516989100&amp;type=0
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;amp;tpid=1516989100&amp;amp;type=0
山西影视,http://183.191.145.85:8002/rtp/226.0.2.237:9808
山西影视,http://183.191.145.85:8004/rtp/226.0.2.237:9808
山西文体生活,http://183.191.145.85:8002/rtp/226.0.2.16:8040
山西文体生活,http://183.191.145.85:8004/rtp/226.0.2.16:8040
山西社会与法治,http://183.191.145.85:8002/rtp/226.0.2.238:9816
山西社会与法治,http://183.191.145.85:8004/rtp/226.0.2.238:9816
山西经济与科技,http://183.191.145.85:8002/rtp/226.0.2.236:9800
山西经济与科技,http://183.191.145.85:8004/rtp/226.0.2.236:9800

☘️安徽省,#genre#
安徽影视频道,http://60.168.27.225:4022/rtp/238.1.79.42:4448
安徽影视频道,http://183.162.205.235:4022/rtp/238.1.79.42:4448
安徽影视频道,http://117.57.36.228:4022/rtp/238.1.79.42:4448
安徽经济生活,http://60.168.27.225:4022/rtp/238.1.79.44:4464
安徽经济生活,http://183.162.205.235:4022/rtp/238.1.79.44:4464
安徽经济生活,http://117.57.36.228:4022/rtp/238.1.79.44:4464
安徽公共频道,http://60.168.27.225:4022/rtp/238.1.79.43:4456
安徽公共频道,http://183.162.205.235:4022/rtp/238.1.79.43:4456
安徽公共频道,http://117.57.36.228:4022/rtp/238.1.79.43:4456
安徽综艺体育,http://60.168.27.225:4022/rtp/238.1.79.41:4440
安徽综艺体育,http://183.162.205.235:4022/rtp/238.1.79.41:4440
安徽综艺体育,http://117.57.36.228:4022/rtp/238.1.79.41:4440
滁州新闻综合,http://60.168.27.225:4022/rtp/238.1.78.132:6928
滁州新闻综合,http://183.162.205.235:4022/rtp/238.1.78.132:6928
滁州新闻综合,http://117.57.36.228:4022/rtp/238.1.78.132:6928
滁州科教频道,http://60.168.27.225:4022/rtp/238.1.78.134:6944
滁州科教频道,http://183.162.205.235:4022/rtp/238.1.78.134:6944
滁州科教频道,http://117.57.36.228:4022/rtp/238.1.78.134:6944
滁州公共频道,http://60.168.27.225:4022/rtp/238.1.78.133:6936
滁州公共频道,http://183.162.205.235:4022/rtp/238.1.78.133:6936
滁州公共频道,http://117.57.36.228:4022/rtp/238.1.78.133:6936
涡阳新闻综合,http://60.168.27.225:4022/rtp/238.1.78.197:7448
涡阳新闻综合,http://183.162.205.235:4022/rtp/238.1.78.197:7448
涡阳新闻综合,http://117.57.36.228:4022/rtp/238.1.78.197:7448
池州新闻综合,http://60.168.27.225:4022/rtp/238.1.78.147:7048
池州新闻综合,http://183.162.205.235:4022/rtp/238.1.78.147:7048
池州新闻综合,http://117.57.36.228:4022/rtp/238.1.78.147:7048
南陵新闻综合,http://60.168.27.225:4022/rtp/238.1.78.189:7384
南陵新闻综合,http://183.162.205.235:4022/rtp/238.1.78.189:7384
南陵新闻综合,http://117.57.36.228:4022/rtp/238.1.78.189:7384
宿州新闻综合,http://60.168.27.225:4022/rtp/238.1.78.121:6840
宿州新闻综合,http://183.162.205.235:4022/rtp/238.1.78.121:6840
宿州新闻综合,http://117.57.36.228:4022/rtp/238.1.78.121:6840
宿州公共频道,http://60.168.27.225:4022/rtp/238.1.78.122:6848
宿州公共频道,http://183.162.205.235:4022/rtp/238.1.78.122:6848
宿州公共频道,http://117.57.36.228:4022/rtp/238.1.78.122:6848
宿州科教频道,http://60.168.27.225:4022/rtp/238.1.78.123:6856
宿州科教频道,http://183.162.205.235:4022/rtp/238.1.78.123:6856
宿州科教频道,http://117.57.36.228:4022/rtp/238.1.78.123:6856
铜陵新闻综合,http://60.168.27.225:4022/rtp/238.1.78.139:6984
铜陵新闻综合,http://183.162.205.235:4022/rtp/238.1.78.139:6984
铜陵新闻综合,http://117.57.36.228:4022/rtp/238.1.78.139:6984
安庆新闻综合,http://60.168.27.225:4022/rtp/238.1.78.117:6808
安庆新闻综合,http://183.162.205.235:4022/rtp/238.1.78.117:6808
安庆新闻综合,http://117.57.36.228:4022/rtp/238.1.78.117:6808
安庆经济生活,http://60.168.27.225:4022/rtp/238.1.78.118:6816
安庆经济生活,http://183.162.205.235:4022/rtp/238.1.78.118:6816
安庆经济生活,http://117.57.36.228:4022/rtp/238.1.78.118:6816
马鞍山新闻综合,http://60.168.27.225:4022/rtp/238.1.79.15:4232
马鞍山新闻综合,http://183.162.205.235:4022/rtp/238.1.79.15:4232
马鞍山新闻综合,http://117.57.36.228:4022/rtp/238.1.79.15:4232
阜阳新闻综合,http://60.168.27.225:4022/rtp/238.1.78.124:6864
阜阳新闻综合,http://183.162.205.235:4022/rtp/238.1.78.124:6864
阜阳新闻综合,http://117.57.36.228:4022/rtp/238.1.78.124:6864
阜阳教育频道,http://60.168.27.225:4022/rtp/238.1.78.126:6880
阜阳教育频道,http://183.162.205.235:4022/rtp/238.1.78.126:6880
阜阳教育频道,http://117.57.36.228:4022/rtp/238.1.78.126:6880
亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8
休宁新闻综合,http://60.168.27.225:4022/rtp/238.1.79.20:4272
休宁新闻综合,http://183.162.205.235:4022/rtp/238.1.79.20:4272
休宁新闻综合,http://117.57.36.228:4022/rtp/238.1.79.20:4272
广德新闻综合,http://60.168.27.225:4022/rtp/238.1.78.212:7568
广德新闻综合,http://183.162.205.235:4022/rtp/238.1.78.212:7568
广德新闻综合,http://117.57.36.228:4022/rtp/238.1.78.212:7568
黄山新闻综合,http://60.168.27.225:4022/rtp/238.1.78.130:6912
黄山新闻综合,http://183.162.205.235:4022/rtp/238.1.78.130:6912
黄山新闻综合,http://117.57.36.228:4022/rtp/238.1.78.130:6912
霍邱新闻综合,http://60.168.27.225:4022/rtp/238.1.78.119:6824
霍邱新闻综合,http://183.162.205.235:4022/rtp/238.1.78.119:6824
霍邱新闻综合,http://117.57.36.228:4022/rtp/238.1.78.119:6824
繁昌新闻综合,http://60.168.27.225:4022/rtp/238.1.78.190:7392
繁昌新闻综合,http://183.162.205.235:4022/rtp/238.1.78.190:7392
繁昌新闻综合,http://117.57.36.228:4022/rtp/238.1.78.190:7392
祁门综合,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd
萧县新闻综合,http://60.168.27.225:4022/rtp/238.1.79.46:4480
萧县新闻综合,http://183.162.205.235:4022/rtp/238.1.79.46:4480
萧县新闻综合,http://117.57.36.228:4022/rtp/238.1.79.46:4480
固镇新闻综合,http://60.168.27.225:4022/rtp/238.1.79.47:4488
固镇新闻综合,http://183.162.205.235:4022/rtp/238.1.79.47:4488
固镇新闻综合,http://117.57.36.228:4022/rtp/238.1.79.47:4488

☘️吉林频道,#genre#
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#
延边卫视,http://219.141.45.161:8188/rtp/238.255.2.204:5999
延边卫视,http://219.141.45.238:8188/rtp/238.255.2.204:5999
延边卫视,http://218.86.187.92:8188/rtp/238.255.2.204:5999
延边卫视,http://223.145.224.117:8000/udp/239.76.254.112:9000
磐石综合,http://stream3.jlntv.cn:80/aac_psgb/sd/live.m3u8
东丰综合,http://stream3.jlntv.cn:80/aac_dfgb/playlist.m3u8
双辽综合,http://stream3.jlntv.cn:80/aac_slgb/playlist.m3u8
柳河综合,http://stream3.jlntv.cn:80/aac_lhgb/sd/live.m3u8
通化县综合,http://stream3.jlntv.cn:80/aac_thxgb/playlist.m3u8

☘️内蒙古频道,#genre#

☘️云南频道,#genre#

☘️青海频道,#genre#
安多卫视,http://219.141.45.161:8188/rtp/238.255.2.189:5999
安多卫视,http://219.141.45.238:8188/rtp/238.255.2.189:5999
安多卫视,http://218.86.187.92:8188/rtp/238.255.2.189:5999

☘️黑龙江频道,#genre#

🌊港·澳·台,#genre#
凤凰中文,https://cdn.iptv8k.top/dl/jrys.php?id=19&time=20240926215313&ip=111.229.253.40
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8
凤凰中文,http://58.46.70.70:8188/udp/239.76.253.134:9000
凤凰中文,http://58.46.70.70:8188/udp/239.76.246.134:1234
凤凰中文,http://118.249.7.72:8888/udp/239.76.253.134:9000
凤凰资讯,http://cdn3.163189.xyz/live/fhzx/stream.m3u8
凤凰资讯,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx
凤凰资讯,https://cdn3.163189.xyz/live/fhzx/stream.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
凤凰资讯,http://58.46.70.70:8188/udp/239.76.253.135:9000
凤凰香港,https://cdn.iptv8k.top/dl/jrys.php?id=18&time=20240926215313&ip=111.229.253.40
凤凰香港,http://ali.hlspull.yximgs.com/live/qwt_fhhk.flv
凤凰电影,https://ali.hlspull.yximgs.com/live/diyp_fhdy.flv
星空卫视,https://cdn.iptv8k.top/dl/jrys.php?id=21&time=20240926215313&ip=111.229.253.40
星空卫视,http://171.213.147.4:9999/udp/239.93.0.156:2193
星空卫视,http://171.213.138.12:1880/udp/239.93.0.156:2193
TVB娱乐新闻,http://ali.hlspull.yximgs.com/live/6425965d63a08c85ca806bfcc8c75cf4.flv
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
台视新闻,https://live.wcetv.com/hls/master-ttvnews.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
中天新闻,http://ali.hlspull.yximgs.com/live/_duan_ju_bao_bao_bao_xiao_shi_hou_zuo_guo_ya___CTI__HD.flv
美亚C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
天映经典,https://cdn.iptv8k.top/dl/jrys.php?id=71&time=20240926215313&ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40
猪哥亮歌厅,http://37.27.111.214:8080/live/35/hls.m3u8
华视新闻,http://37.27.111.214:8080/live/8/hls.m3u8
华视新闻,http://ali.hlspull.yximgs.com/live/huanqiuhktvpjymvcqnqqqcvbcvbqtyqqqffcfqvqftoqqbvcqfejnhs.flv
东森电影,https://cdn.iptv8k.top/dl/jrys.php?id=231&time=20240926215313&ip=111.229.253.40
东森电影,https://ali.hlspull.yximgs.com/live/11q2w3e4r5t6y7u8ik9ol0p1qaz2wsx3edc4rfv5tgb6yhn7ujm8ik9ol0p1qaz2wsx3ed.flv
亚洲旅游,http://37.27.111.214:8080/live/10/hls.m3u8
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40『线路08』
翡翠台,http://ali.hlspull.yximgs.com/live/qwt_feicui.flv
民视,http://37.27.111.214:8080/live/6/hls.m3u8
三立台湾,https://cdn.iptv8k.top/dl/jrys.php?id=269&time=20240926215313&ip=111.229.253.40
三立新闻,https://cdn.iptv8k.top/dl/jrys.php?id=273&time=20240926215313&ip=111.229.253.40

🏀体育频道,#genre#
CCTV-5,http://125.76.196.67:8899/rtp/239.112.205.222:5140
CCTV-5,http://115.58.216.93:4000/udp/225.1.4.159:1195
CCTV-5,http://125.76.196.152:8899/rtp/239.112.205.222:5140
CCTV-5,http://1.85.225.32:8686/rtp/239.112.205.222:5140
CCTV-5,http://219.141.45.161:8188/rtp/238.255.2.134:5999
CCTV-5+,http://125.76.196.67:8899/rtp/239.111.205.13:5140
CCTV-5+,http://115.58.216.93:4000/udp/225.1.4.75:1104
CCTV-5+,http://125.76.196.152:8899/rtp/239.111.205.13:5140
CCTV-5+,http://1.85.225.32:8686/rtp/239.111.205.13:5140
CCTV-5+,http://219.141.45.161:8188/rtp/238.255.2.185:5999
广东体育,http://218.15.214.115:10000/udp/239.77.1.97:5146
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40
五星体育,http://180.173.214.255:4022/udp/239.45.3.210:5140
五星体育,http://180.165.5.176:4022/udp/239.45.3.210:5140
五星体育,http://180.165.26.209:4022/udp/239.45.3.210:5140
体育赛事,http://1.195.214.199:8822/rtp/239.16.20.128:11280
体育赛事,http://1.195.214.199:8822/rtp/239.16.20.215:12150
爱体育,http://115.58.216.93:4000/udp/225.1.4.5:1034
广州竞赛,http://218.15.214.115:10000/udp/239.253.43.70:5146
山东体育,http://live.xmcdn.com/live/805/64.m3u8
天津体育,http://111.162.204.174:8686/udp/225.1.1.122:5002
安徽综艺体育,http://60.168.27.225:4022/rtp/238.1.79.41:4440
安徽综艺体育,http://183.162.205.235:4022/rtp/238.1.79.41:4440
安徽综艺体育,http://117.57.36.228:4022/rtp/238.1.79.41:4440
睛彩篮球,http://221.223.18.134:58888/rtp/239.3.1.126:8001
睛彩篮球,http://116.23.98.192:7188/udp/239.77.1.21:5146
睛彩篮球,http://14.155.243.20:4022/udp/239.77.1.21:5146
睛彩篮球,http://114.254.33.167:18888/rtp/239.3.1.126:8001
睛彩篮球,http://113.83.248.170:4200/udp/239.77.1.21:5146
睛彩羽毛球,http://221.223.18.134:58888/rtp/239.3.1.127:8001
睛彩羽毛球,http://114.254.33.167:18888/rtp/239.3.1.127:8001
睛彩广场舞,http://221.223.18.134:58888/rtp/239.3.1.128:8001
睛彩广场舞,http://114.254.33.167:18888/rtp/239.3.1.128:8001
风云足球,http://125.76.196.67:8899/rtp/239.111.205.68:5140
风云足球,http://125.76.196.152:8899/rtp/239.111.205.68:5140
风云足球,http://1.85.225.32:8686/rtp/239.111.205.68:5140
风云足球,http://59.55.252.241:6565/udp/239.252.219.96:5140
风云足球,http://113.101.119.50:808/hls/530/index.m3u8
魅力足球,http://111.162.204.174:8686/udp/225.1.1.137:5002
魅力足球,http://58.46.70.70:8188/udp/239.76.254.72:9000
魅力足球,http://118.249.7.72:8888/udp/239.76.254.72:9000
魅力足球,http://175.15.58.48:4022/udp/239.76.254.72:9000
魅力足球,http://223.145.224.117:8000/udp/239.76.254.72:9000
天元围棋,http://121.29.169.121:8888/rtp/239.253.93.211:6389
天元围棋,http://121.29.169.201:8888/rtp/239.253.93.211:6389
天元围棋,http://58.46.70.70:8188/udp/239.76.253.2:9000
天元围棋,http://118.249.7.72:8888/udp/239.76.253.2:9000
天元围棋,http://219.141.45.161:8188/rtp/238.255.2.7:5999
快乐垂钓,http://58.46.70.70:8188/udp/239.76.253.5:9000
快乐垂钓,http://58.46.70.70:8188/udp/239.76.246.5:1234
快乐垂钓,http://118.249.7.72:8888/udp/239.76.253.5:9000
快乐垂钓,http://118.249.7.72:8888/udp/239.76.246.5:1234
快乐垂钓,http://175.15.58.48:4022/udp/239.76.253.5:9000
JJ斗地主,http://tc-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII_2000.flv?wsAuth=fd695c444eeee99cc6122ed396c805ba&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2

🪁动画频道,#genre#
少儿动画,http://115.58.216.93:4000/udp/225.1.4.189:1238
卡酷动画,http://125.76.196.67:8899/rtp/239.112.205.138:5140
卡酷动画,http://115.58.216.93:4000/udp/225.1.4.48:1077
卡酷动画,http://125.76.196.152:8899/rtp/239.112.205.138:5140
卡酷动画,http://1.85.225.32:8686/rtp/239.112.205.138:5140
动漫秀场,http://219.141.45.161:8188/rtp/238.255.2.196:5999
动漫秀场,http://219.141.45.238:8188/rtp/238.255.2.196:5999
动漫秀场,http://218.86.187.92:8188/rtp/238.255.2.196:5999
动漫秀场,http://180.173.214.255:4022/udp/239.45.3.134:5140
动漫秀场,http://180.165.5.176:4022/udp/239.45.3.134:5140
新动漫,http://115.58.216.93:4000/udp/225.1.4.212:1265
新动漫,http://223.145.224.117:8000/udp/239.76.245.244:1234
新动漫,http://223.145.224.119:8000/udp/239.76.245.244:1234
新动漫,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000500
CN卡通,https://cdn.iptv8k.top/dl/jrys.php?id=364&time=20240926215313&ip=111.229.253.40
优漫卡通,http://125.76.196.67:8899/rtp/239.112.205.185:5140
优漫卡通,http://125.76.196.152:8899/rtp/239.112.205.185:5140
优漫卡通,http://1.85.225.32:8686/rtp/239.112.205.185:5140
优漫卡通,http://219.141.45.161:8188/rtp/238.255.2.57:5999
优漫卡通,http://219.141.45.238:8188/rtp/238.255.2.57:5999
金鹰卡通,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWJiNDQzOWJiNTEwYjMzYTFkODJjMTFjYmYwNzFkMmUyJnVpZD0mdXVpZD0wNzRlNTNhYjgxMzc5YmJmY2EyYjgxNDFhNzM1ZWJiYy02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzQ3OTM2NTYy/JYKTMPP360.m3u8
金鹰卡通,http://125.76.196.67:8899/rtp/239.112.205.136:5140
金鹰卡通,http://115.58.216.93:4000/udp/225.1.4.49:1078
金鹰卡通,http://125.76.196.152:8899/rtp/239.112.205.136:5140
金鹰卡通,http://1.85.225.32:8686/rtp/239.112.205.136:5140
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8%24%E8%AE%A2%E9%98%85%E6%BA%90
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=#migu5://611318244
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
河北少儿科教,http://121.29.169.121:8888/rtp/239.253.92.174:6004
河北少儿科教,http://121.29.169.201:8888/rtp/239.253.92.174:6004

🎮游戏频道,#genre#
游戏风云,http://125.76.196.67:8899/rtp/239.111.205.4:5140
游戏风云,http://125.76.196.152:8899/rtp/239.111.205.4:5140
游戏风云,http://1.85.225.32:8686/rtp/239.111.205.4:5140
游戏风云,http://219.141.45.161:8188/rtp/238.255.2.197:5999
游戏风云,http://219.141.45.238:8188/rtp/238.255.2.197:5999

🎵音乐频道,#genre#
CCTV-15,http://125.76.196.67:8899/rtp/239.112.205.214:5140
CCTV-15,http://115.58.216.93:4000/udp/225.1.4.15:1044
CCTV-15,http://125.76.196.152:8899/rtp/239.112.205.214:5140
CCTV-15,http://1.85.225.32:8686/rtp/239.112.205.214:5140
CCTV-15,http://219.141.45.161:8188/rtp/238.255.2.18:5999
风云音乐,http://125.76.196.67:8899/rtp/239.111.205.69:5140
风云音乐,http://125.76.196.152:8899/rtp/239.111.205.69:5140
风云音乐,http://1.85.225.32:8686/rtp/239.111.205.69:5140
风云音乐,http://59.55.252.241:6565/udp/239.252.219.87:5140
风云音乐,http://113.101.119.50:808/hls/536/index.m3u8
音乐现场,http://115.58.216.93:4000/udp/225.1.4.184:1224
音乐之声,http://live.xmcdn.com/live/1205/64.m3u8

数字频道,#genre#
CHC高清电影,http://111.162.204.174:8686/udp/225.1.1.214:5002
CHC高清电影,http://125.76.196.67:8899/rtp/239.112.205.206:5140
CHC高清电影,http://115.58.216.93:4000/udp/225.1.4.207:1260
CHC高清电影,http://125.76.196.152:8899/rtp/239.112.205.206:5140
CHC高清电影,http://1.85.225.32:8686/rtp/239.112.205.206:5140
CHC动作电影,http://111.162.204.174:8686/udp/225.1.1.215:5002
CHC动作电影,http://125.76.196.67:8899/rtp/239.112.205.207:5140
CHC动作电影,http://115.58.216.93:4000/udp/225.1.4.208:1261
CHC动作电影,http://117.28.167.36:8888/rtp/239.61.3.16:9616
CHC动作电影,http://125.76.196.152:8899/rtp/239.112.205.207:5140
CHC家庭影院,http://111.162.204.174:8686/udp/225.1.1.213:5002
CHC家庭影院,http://125.76.196.67:8899/rtp/239.112.205.205:5140
CHC家庭影院,http://115.58.216.93:4000/udp/225.1.4.209:1262
CHC家庭影院,http://125.76.196.152:8899/rtp/239.112.205.205:5140
CHC家庭影院,http://1.85.225.32:8686/rtp/239.112.205.205:5140
梨园频道,http://59.55.252.241:6565/udp/239.252.220.179:5140
梨园频道,http://223.145.224.117:8000/udp/239.76.245.179:1234
梨园频道,http://223.145.224.119:8000/udp/239.76.245.179:1234
梨园频道,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000301
华数爱上4K,http://221.223.18.134:58888/rtp/239.3.1.236:2000
华数爱上4K,http://114.254.33.167:18888/rtp/239.3.1.236:2000
华数爱上4K,http://119.84.192.49:7777/rtp/235.254.198.102:7980
华数爱上4K,http://113.251.69.229:4022/rtp/235.254.198.102:7980
精彩影视,http://59.55.252.241:6565/udp/239.252.220.223:5140
睛彩青少,http://116.23.98.192:7188/udp/239.77.1.22:5146
睛彩青少,http://14.155.243.20:4022/udp/239.77.1.22:5146
睛彩青少,http://113.83.248.170:4200/udp/239.77.1.22:5146
睛彩竞技,http://221.223.18.134:58888/rtp/239.3.1.125:8001
睛彩竞技,http://114.254.33.167:18888/rtp/239.3.1.125:8001
睛彩篮球,http://221.223.18.134:58888/rtp/239.3.1.126:8001
睛彩篮球,http://116.23.98.192:7188/udp/239.77.1.21:5146
睛彩篮球,http://14.155.243.20:4022/udp/239.77.1.21:5146
睛彩篮球,http://114.254.33.167:18888/rtp/239.3.1.126:8001
睛彩篮球,http://113.83.248.170:4200/udp/239.77.1.21:5146
欢笑剧场,http://125.76.196.67:8899/rtp/239.112.205.236:5140
欢笑剧场,http://125.76.196.152:8899/rtp/239.112.205.236:5140
欢笑剧场,http://1.85.225.32:8686/rtp/239.112.205.236:5140
欢笑剧场,http://180.173.214.255:4022/udp/239.45.3.196:5140
欢笑剧场,http://180.165.5.176:4022/udp/239.45.3.196:5140
都市剧场,http://125.76.196.67:8899/rtp/239.111.205.2:5140
都市剧场,http://125.76.196.152:8899/rtp/239.111.205.2:5140
都市剧场,http://1.85.225.32:8686/rtp/239.111.205.2:5140
都市剧场,http://219.141.45.161:8188/rtp/238.255.2.194:5999
都市剧场,http://219.141.45.238:8188/rtp/238.255.2.194:5999
七彩戏剧,http://180.173.214.255:4022/udp/239.45.0.16:5140
七彩戏剧,http://180.165.5.176:4022/udp/239.45.0.16:5140
七彩戏剧,http://180.165.26.209:4022/udp/239.45.0.16:5140
魅力足球,http://111.162.204.174:8686/udp/225.1.1.137:5002
魅力足球,http://58.46.70.70:8188/udp/239.76.254.72:9000
魅力足球,http://118.249.7.72:8888/udp/239.76.254.72:9000
魅力足球,http://175.15.58.48:4022/udp/239.76.254.72:9000
魅力足球,http://223.145.224.117:8000/udp/239.76.254.72:9000
法治天地,http://219.141.45.161:8188/rtp/238.255.2.190:5999
法治天地,http://219.141.45.238:8188/rtp/238.255.2.190:5999
法治天地,http://218.86.187.92:8188/rtp/238.255.2.190:5999
法治天地,http://180.173.214.255:4022/udp/239.45.1.46:5140
法治天地,http://180.165.5.176:4022/udp/239.45.1.46:5140
乐游频道,http://223.145.224.117:8000/udp/239.76.254.68:9000
乐游频道,http://223.145.224.119:8000/udp/239.76.254.68:9000
